time;VehTrStby;speed
10.750000;1.00;47.08
10.760000;1.00;47.12
10.770000;1.00;47.17
10.780000;1.00;47.22
10.790000;1.00;47.27
10.800000;1.00;47.32
10.810000;1.00;47.37
10.820000;1.00;47.41
10.830000;1.00;47.46
10.840000;1.00;47.51
10.850000;1.00;47.56
10.860000;1.00;47.61
10.870000;1.00;47.66
10.880000;1.00;47.70
10.890000;1.00;47.75
10.900000;1.00;47.80
10.910000;1.00;47.85
10.920000;1.00;47.90
10.930000;1.00;47.95
10.940000;1.00;47.99
10.950000;1.00;48.04
10.960000;1.00;48.09
10.970000;1.00;48.14
10.980000;1.00;48.19
10.990000;1.00;48.23
11.000000;1.00;48.28
11.010000;1.00;48.33
11.020000;1.00;48.38
11.030000;1.00;48.42
11.040000;1.00;48.47
11.050000;1.00;48.52
11.060000;1.00;48.57
11.070000;1.00;48.61
11.080000;1.00;48.66
11.090000;1.00;48.71
11.100000;1.00;48.76
11.110000;1.00;48.80
11.120000;1.00;48.85
11.130000;1.00;48.90
11.140000;1.00;48.95
11.150000;1.00;48.99
11.160000;1.00;49.04
11.170000;1.00;49.09
11.180000;1.00;49.14
11.190000;1.00;49.18
11.200000;1.00;49.23
11.210000;1.00;49.28
11.220000;1.00;49.33
11.230000;1.00;49.37
11.240000;1.00;49.42
11.250000;1.00;49.47
11.260000;1.00;49.51
11.270000;1.00;49.56
11.280000;1.00;49.61
11.290000;1.00;49.65
11.300000;1.00;49.70
11.310000;1.00;49.75
11.320000;1.00;49.79
11.330000;1.00;49.84
11.340000;1.00;49.89
11.350000;1.00;49.93
11.360000;1.00;49.98
11.370000;1.00;50.03
11.380000;1.00;50.07
11.390000;1.00;50.12
11.400000;1.00;50.17
11.410000;1.00;50.21
11.420000;1.00;50.26
11.430000;1.00;50.31
11.440000;1.00;50.35
11.450000;1.00;50.40
11.460000;1.00;50.45
11.470000;1.00;50.49
11.480000;1.00;50.54
11.490000;1.00;50.59
11.500000;1.00;50.63
11.510000;1.00;50.68
11.520000;1.00;50.72
11.530000;1.00;50.77
11.540000;1.00;50.82
11.550000;1.00;50.86
11.560000;1.00;50.91
11.570000;1.00;50.96
11.580000;1.00;49.96
11.590000;1.00;49.89
11.600000;1.00;49.81
11.610000;1.00;49.74
11.620000;1.00;49.67
11.630000;1.00;49.60
11.640000;1.00;49.53
11.650000;1.00;49.46
11.660000;1.00;49.39
11.670000;1.00;49.32
11.680000;1.00;49.25
11.690000;1.00;49.18
11.700000;1.00;49.11
11.710000;1.00;49.04
11.720000;1.00;48.97
11.730000;1.00;48.90
11.740000;1.00;48.83
11.750000;1.00;48.76
11.760000;1.00;48.69
11.770000;1.00;48.62
11.780000;1.00;48.55
11.790000;1.00;48.48
11.800000;1.00;48.41
11.810000;1.00;48.34
11.820000;1.00;48.27
11.830000;1.00;48.20
11.840000;1.00;48.14
11.850000;1.00;48.07
11.860000;1.00;48.00
11.870000;1.00;47.93
11.880000;1.00;47.86
11.890000;1.00;47.79
11.900000;1.00;47.72
11.910000;1.00;47.66
11.920000;1.00;47.59
11.930000;1.00;47.52
11.940000;1.00;47.45
11.950000;1.00;47.39
11.960000;1.00;47.32
11.970000;1.00;47.25
11.980000;1.00;47.18
11.990000;1.00;47.12
12.000000;1.00;47.05
12.010000;1.00;46.98
12.020000;1.00;46.91
12.030000;1.00;46.85
12.040000;1.00;46.78
12.050000;1.00;46.71
12.060000;1.00;46.65
12.070000;1.00;46.58
12.080000;1.00;46.51
12.090000;1.00;46.45
12.100000;1.00;46.38
12.110000;1.00;46.31
12.120000;1.00;46.25
12.130000;1.00;46.18
12.140000;1.00;46.12
12.150000;1.00;46.05
12.160000;1.00;45.98
12.170000;1.00;45.92
12.180000;1.00;45.85
12.190000;1.00;45.79
12.200000;1.00;45.72
12.210000;1.00;45.66
12.220000;1.00;45.59
12.230000;1.00;45.53
12.240000;1.00;45.46
12.250000;1.00;45.40
12.260000;1.00;45.33
12.270000;1.00;45.27
12.280000;1.00;45.20
12.290000;1.00;45.14
12.300000;1.00;45.07
12.310000;1.00;45.01
12.320000;1.00;44.95
12.330000;1.00;44.88
12.340000;1.00;44.82
12.350000;1.00;44.75
12.360000;1.00;44.69
12.370000;1.00;44.63
12.380000;1.00;44.56
12.390000;1.00;44.50
12.400000;1.00;44.43
12.410000;1.00;44.37
12.420000;1.00;44.31
12.430000;1.00;44.24
12.440000;1.00;44.18
12.450000;1.00;44.12
12.460000;1.00;44.06
12.470000;1.00;43.99
12.480000;1.00;43.93
12.490000;1.00;43.87
12.500000;1.00;43.80
12.510000;1.00;43.74
12.520000;1.00;43.68
12.530000;1.00;43.62
12.540000;1.00;43.55
12.550000;1.00;43.49
12.560000;1.00;43.43
12.570000;1.00;43.37
12.580000;1.00;43.31
12.590000;1.00;43.24
12.600000;1.00;43.18
12.610000;1.00;43.12
12.620000;1.00;43.06
12.630000;1.00;43.00
12.640000;1.00;42.94
12.650000;1.00;42.88
12.660000;1.00;42.81
12.670000;1.00;42.75
12.680000;1.00;42.69
12.690000;1.00;42.63
12.700000;1.00;42.57
12.710000;1.00;42.51
12.720000;1.00;42.45
12.730000;1.00;42.39
12.740000;1.00;42.33
12.750000;1.00;42.27
12.760000;1.00;42.21
12.770000;1.00;42.15
12.780000;1.00;42.09
12.790000;1.00;42.03
12.800000;1.00;41.97
12.810000;1.00;41.91
12.820000;1.00;41.85
12.830000;1.00;41.79
12.840000;1.00;41.73
12.850000;1.00;41.67
12.860000;1.00;41.61
12.870000;1.00;41.55
12.880000;1.00;41.49
12.890000;1.00;41.43
12.900000;1.00;41.37
12.910000;1.00;41.31
12.920000;1.00;41.25
12.930000;1.00;41.19
12.940000;1.00;41.14
12.950000;1.00;41.08
12.960000;1.00;41.02
12.970000;1.00;40.96
12.980000;1.00;40.90
12.990000;1.00;40.84
13.000000;1.00;40.78
13.010000;1.00;40.73
13.020000;1.00;40.67
13.030000;1.00;40.61
13.040000;1.00;40.55
13.050000;1.00;40.49
13.060000;1.00;40.44
13.070000;1.00;40.38
13.080000;1.00;40.32
13.090000;1.00;40.26
13.100000;1.00;40.21
13.110000;1.00;40.15
13.120000;1.00;40.09
13.130000;1.00;40.03
13.140000;1.00;39.98
13.150000;1.00;39.92
13.160000;1.00;39.86
13.170000;1.00;39.81
13.180000;1.00;39.75
13.190000;1.00;39.69
13.200000;1.00;39.64
13.210000;1.00;39.58
13.220000;1.00;39.52
13.230000;1.00;39.47
13.240000;1.00;39.41
13.250000;1.00;39.35
13.260000;1.00;39.30
13.270000;1.00;39.24
13.280000;1.00;39.19
13.290000;1.00;39.13
13.300000;1.00;39.07
13.310000;1.00;39.02
13.320000;1.00;38.96
13.330000;1.00;38.91
13.340000;1.00;38.85
13.350000;1.00;38.80
13.360000;1.00;38.74
13.370000;1.00;38.68
13.380000;1.00;38.63
13.390000;1.00;38.57
13.400000;1.00;38.52
13.410000;1.00;38.46
13.420000;1.00;38.41
13.430000;1.00;38.35
13.440000;1.00;38.30
13.450000;1.00;38.25
13.460000;1.00;38.19
13.470000;1.00;38.14
13.480000;1.00;38.08
13.490000;1.00;38.03
13.500000;1.00;37.97
13.510000;1.00;37.92
13.520000;1.00;37.86
13.530000;1.00;37.81
13.540000;1.00;37.76
13.550000;1.00;37.70
13.560000;1.00;37.65
13.570000;1.00;37.60
13.580000;1.00;37.54
13.590000;1.00;37.49
13.600000;1.00;37.43
13.610000;1.00;37.38
13.620000;1.00;37.33
13.630000;1.00;37.27
13.640000;1.00;37.22
13.650000;1.00;37.17
13.660000;1.00;37.12
13.670000;1.00;37.06
13.680000;1.00;37.01
13.690000;1.00;36.96
13.700000;1.00;36.90
13.710000;1.00;36.85
13.720000;1.00;36.80
13.730000;1.00;36.75
13.740000;1.00;36.69
13.750000;1.00;36.64
13.760000;1.00;36.59
13.770000;1.00;36.54
13.780000;1.00;36.48
13.790000;1.00;36.43
13.800000;1.00;36.38
13.810000;1.00;36.33
13.820000;1.00;36.28
13.830000;1.00;36.22
13.840000;1.00;36.17
13.850000;1.00;36.12
13.860000;1.00;36.07
13.870000;1.00;36.02
13.880000;1.00;35.97
13.890000;1.00;35.92
13.900000;1.00;35.86
13.910000;1.00;35.81
13.920000;1.00;35.76
13.930000;1.00;35.71
13.940000;1.00;35.66
13.950000;1.00;35.61
13.960000;1.00;35.56
13.970000;1.00;35.51
13.980000;1.00;35.46
13.990000;1.00;35.41
14.000000;1.00;35.36
14.010000;1.00;35.30
14.020000;1.00;35.25
14.030000;1.00;35.20
14.040000;1.00;35.15
14.050000;1.00;35.10
14.060000;1.00;35.05
14.070000;1.00;35.00
14.080000;1.00;34.95
14.090000;1.00;34.90
14.100000;1.00;34.85
14.110000;1.00;34.80
14.120000;1.00;34.75
14.130000;1.00;34.70
14.140000;1.00;34.66
14.150000;1.00;34.61
14.160000;1.00;34.56
14.170000;1.00;34.51
14.180000;1.00;34.46
14.190000;1.00;34.41
14.200000;1.00;34.36
14.210000;1.00;34.31
14.220000;1.00;34.26
14.230000;1.00;34.21
14.240000;1.00;34.16
14.250000;1.00;34.12
14.260000;1.00;34.07
14.270000;1.00;34.02
14.280000;1.00;33.97
14.290000;1.00;33.92
14.300000;1.00;33.87
14.310000;1.00;33.82
14.320000;1.00;33.78
14.330000;1.00;33.73
14.340000;1.00;33.68
14.350000;1.00;33.63
14.360000;1.00;33.58
14.370000;1.00;33.54
14.380000;1.00;33.49
14.390000;1.00;33.44
14.400000;1.00;33.39
14.410000;1.00;33.34
14.420000;1.00;33.30
14.430000;1.00;33.25
14.440000;1.00;33.20
14.450000;1.00;33.15
14.460000;1.00;33.11
14.470000;1.00;33.06
14.480000;1.00;33.01
14.490000;1.00;32.97
14.500000;1.00;32.92
14.510000;1.00;32.87
14.520000;1.00;32.82
14.530000;1.00;32.78
14.540000;1.00;32.73
14.550000;1.00;32.68
14.560000;1.00;32.64
14.570000;1.00;32.59
14.580000;1.00;32.54
14.590000;1.00;32.50
14.600000;1.00;32.45
14.610000;1.00;32.40
14.620000;1.00;32.36
14.630000;1.00;32.31
14.640000;1.00;32.27
14.650000;1.00;32.22
14.660000;1.00;32.17
14.670000;1.00;32.13
14.680000;1.00;32.08
14.690000;1.00;32.04
14.700000;1.00;31.99
14.710000;1.00;31.95
14.720000;1.00;31.90
14.730000;1.00;31.85
14.740000;1.00;31.81
14.750000;1.00;31.76
14.760000;1.00;31.72
14.770000;1.00;31.67
14.780000;1.00;31.63
14.790000;1.00;31.58
14.800000;1.00;31.54
14.810000;1.00;31.49
14.820000;1.00;31.45
14.830000;1.00;31.40
14.840000;1.00;31.36
14.850000;1.00;31.31
14.860000;1.00;31.27
14.870000;1.00;31.22
14.880000;1.00;31.18
14.890000;1.00;31.13
14.900000;1.00;31.09
14.910000;1.00;31.05
14.920000;1.00;31.00
14.930000;1.00;30.96
14.940000;1.00;30.91
14.950000;1.00;30.87
14.960000;1.00;30.82
14.970000;1.00;30.78
14.980000;1.00;30.74
14.990000;1.00;30.69
15.000000;1.00;30.65
15.010000;1.00;30.61
15.020000;1.00;30.56
15.030000;1.00;30.52
15.040000;1.00;30.47
15.050000;1.00;30.43
15.060000;1.00;30.39
15.070000;1.00;30.34
15.080000;1.00;30.30
15.090000;1.00;30.26
15.100000;1.00;30.21
15.110000;1.00;30.17
15.120000;1.00;30.13
15.130000;1.00;30.08
15.140000;1.00;30.04
15.150000;1.00;30.00
15.160000;1.00;29.95
15.170000;1.00;29.87
15.180000;1.00;29.79
15.190000;1.00;29.71
15.200000;1.00;29.63
15.210000;1.00;29.55
15.220000;1.00;29.47
15.230000;1.00;29.39
15.240000;1.00;29.31
15.250000;1.00;29.23
15.260000;1.00;29.15
15.270000;1.00;29.07
15.280000;1.00;28.99
15.290000;1.00;28.91
15.300000;1.00;28.84
15.310000;1.00;28.76
15.320000;1.00;28.68
15.330000;1.00;28.60
15.340000;1.00;28.52
15.350000;1.00;28.44
15.360000;1.00;28.36
15.370000;1.00;28.28
15.380000;1.00;28.20
15.390000;1.00;28.12
15.400000;1.00;28.04
15.410000;1.00;27.96
15.420000;1.00;27.88
15.430000;1.00;27.80
15.440000;1.00;27.72
15.450000;1.00;27.64
15.460000;1.00;27.56
15.470000;1.00;27.48
15.480000;1.00;27.40
15.490000;1.00;27.32
15.500000;1.00;27.24
15.510000;1.00;27.16
15.520000;1.00;27.08
15.530000;1.00;27.00
15.540000;1.00;26.92
15.550000;1.00;26.84
15.560000;1.00;26.76
15.570000;1.00;26.68
15.580000;1.00;26.60
15.590000;1.00;26.52
15.600000;1.00;26.44
15.610000;1.00;26.36
15.620000;1.00;26.28
15.630000;1.00;26.20
15.640000;1.00;26.12
15.650000;1.00;26.04
15.660000;1.00;25.96
15.670000;1.00;25.88
15.680000;1.00;25.80
15.690000;1.00;25.72
15.700000;1.00;25.64
15.710000;1.00;25.56
15.720000;1.00;25.48
15.730000;1.00;25.40
15.740000;1.00;25.32
15.750000;1.00;25.24
15.760000;1.00;25.16
15.770000;1.00;25.09
15.780000;1.00;25.01
15.790000;1.00;24.93
15.800000;1.00;24.85
15.810000;1.00;24.77
15.820000;1.00;24.69
15.830000;1.00;24.61
15.840000;1.00;24.53
15.850000;1.00;24.45
15.860000;1.00;24.37
15.870000;1.00;24.29
15.880000;1.00;24.21
15.890000;1.00;24.13
15.900000;1.00;24.05
15.910000;1.00;23.97
15.920000;1.00;23.89
15.930000;1.00;23.81
15.940000;1.00;23.73
15.950000;1.00;23.65
15.960000;1.00;23.57
15.970000;1.00;23.49
15.980000;1.00;23.41
15.990000;1.00;23.33
16.000000;1.00;23.25
16.010000;1.00;23.17
16.020000;1.00;23.09
16.030000;1.00;23.01
16.040000;1.00;22.93
16.050000;1.00;22.85
16.060000;1.00;22.77
16.070000;1.00;22.69
16.080000;1.00;22.61
16.090000;1.00;22.53
16.100000;1.00;22.45
16.110000;1.00;22.37
16.120000;1.00;22.29
16.130000;1.00;22.21
16.140000;1.00;22.13
16.150000;1.00;22.05
16.160000;1.00;21.97
16.170000;1.00;21.89
16.180000;1.00;21.81
16.190000;1.00;21.73
16.200000;1.00;21.65
16.210000;1.00;21.57
16.220000;1.00;21.49
16.230000;1.00;21.41
16.240000;1.00;21.34
16.250000;1.00;21.26
16.260000;1.00;21.18
16.270000;1.00;21.10
16.280000;1.00;21.02
16.290000;1.00;20.94
16.300000;1.00;20.86
16.310000;1.00;20.78
16.320000;1.00;20.70
16.330000;1.00;20.62
16.340000;1.00;20.54
16.350000;1.00;20.46
16.360000;1.00;20.38
16.370000;1.00;20.30
16.380000;1.00;20.22
16.390000;1.00;20.14
16.400000;1.00;20.06
16.410000;1.00;19.98
16.420000;1.00;19.90
16.430000;1.00;19.82
16.440000;1.00;19.74
16.450000;1.00;19.66
16.460000;1.00;19.58
16.470000;1.00;19.50
16.480000;1.00;19.42
16.490000;1.00;19.34
16.500000;1.00;19.26
16.510000;1.00;19.18
16.520000;1.00;19.10
16.530000;1.00;19.02
16.540000;1.00;18.94
16.550000;1.00;18.86
16.560000;1.00;18.78
16.570000;1.00;18.70
16.580000;1.00;18.62
16.590000;1.00;18.54
16.600000;1.00;18.46
16.610000;1.00;18.38
16.620000;1.00;18.30
16.630000;1.00;18.22
16.640000;1.00;18.14
16.650000;1.00;18.06
16.660000;1.00;17.98
16.670000;1.00;17.90
16.680000;1.00;17.82
16.690000;1.00;17.74
16.700000;1.00;17.66
16.710000;1.00;17.59
16.720000;1.00;17.51
16.730000;1.00;17.43
16.740000;1.00;17.35
16.750000;1.00;17.27
16.760000;1.00;17.19
16.770000;1.00;17.11
16.780000;1.00;17.03
16.790000;1.00;16.95
16.800000;1.00;16.87
16.810000;1.00;16.79
16.820000;1.00;16.71
16.830000;1.00;16.63
16.840000;1.00;16.55
16.850000;1.00;16.47
16.860000;1.00;16.39
16.870000;1.00;16.31
16.880000;1.00;16.23
16.890000;1.00;16.15
16.900000;1.00;16.07
16.910000;1.00;15.99
16.920000;1.00;15.91
16.930000;1.00;15.83
16.940000;1.00;15.75
16.950000;1.00;15.67
16.960000;1.00;15.59
16.970000;1.00;15.51
16.980000;1.00;15.43
16.990000;1.00;15.35
17.000000;1.00;15.27
17.010000;1.00;15.19
17.020000;1.00;15.11
17.030000;1.00;15.03
17.040000;1.00;14.95
17.050000;1.00;14.87
17.060000;1.00;14.79
17.070000;1.00;14.71
17.080000;1.00;14.63
17.090000;1.00;14.55
17.100000;1.00;14.47
17.110000;1.00;14.39
17.120000;1.00;14.31
17.130000;1.00;14.23
17.140000;1.00;14.15
17.150000;1.00;14.07
17.160000;1.00;13.99
17.170000;1.00;13.91
17.180000;1.00;13.84
17.190000;1.00;13.76
17.200000;1.00;13.68
17.210000;1.00;13.60
17.220000;1.00;13.52
17.230000;1.00;13.44
17.240000;1.00;13.36
17.250000;1.00;13.28
17.260000;1.00;13.20
17.270000;1.00;13.12
17.280000;1.00;13.04
17.290000;1.00;12.96
17.300000;1.00;12.88
17.310000;1.00;12.80
17.320000;1.00;12.72
17.330000;1.00;12.64
17.340000;1.00;12.56
17.350000;1.00;12.48
17.360000;1.00;12.40
17.370000;1.00;12.32
17.380000;1.00;12.24
17.390000;1.00;12.16
17.400000;1.00;12.08
17.410000;1.00;12.00
17.420000;1.00;11.92
17.430000;1.00;11.84
17.440000;1.00;11.76
17.450000;1.00;11.68
17.460000;1.00;11.60
17.470000;1.00;11.52
17.480000;1.00;11.44
17.490000;1.00;11.36
17.500000;1.00;11.28
17.510000;1.00;11.20
17.520000;1.00;11.12
17.530000;1.00;11.04
17.540000;1.00;10.96
17.550000;1.00;10.88
17.560000;1.00;10.80
17.570000;1.00;10.72
17.580000;1.00;10.64
17.590000;1.00;10.56
17.600000;1.00;10.48
17.610000;1.00;10.40
17.620000;1.00;10.32
17.630000;1.00;10.24
17.640000;1.00;10.16
17.650000;1.00;10.09
17.660000;1.00;10.01
17.670000;1.00;9.93
17.680000;1.00;9.85
17.690000;1.00;9.77
17.700000;1.00;9.69
17.710000;1.00;9.61
17.720000;1.00;9.53
17.730000;1.00;9.45
17.740000;1.00;9.37
17.750000;1.00;9.29
17.760000;1.00;9.21
17.770000;1.00;9.13
17.780000;1.00;9.05
17.790000;1.00;8.97
17.800000;1.00;8.89
17.810000;1.00;8.81
17.820000;1.00;8.73
17.830000;1.00;8.65
17.840000;1.00;8.57
17.850000;1.00;8.49
17.860000;1.00;8.41
17.870000;1.00;8.33
17.880000;1.00;8.25
17.890000;1.00;8.17
17.900000;1.00;8.09
17.910000;1.00;8.01
17.920000;1.00;7.93
17.930000;1.00;7.85
17.940000;1.00;7.77
17.950000;1.00;7.69
17.960000;1.00;7.61
17.970000;1.00;7.53
17.980000;1.00;7.45
17.990000;1.00;7.37
18.000000;1.00;7.29
18.010000;1.00;7.21
18.020000;1.00;7.13
18.030000;1.00;7.05
18.040000;1.00;6.97
18.050000;1.00;6.89
18.060000;1.00;6.81
18.070000;1.00;6.73
18.080000;1.00;6.65
18.090000;1.00;6.57
18.100000;1.00;6.49
18.110000;1.00;6.41
18.120000;1.00;6.34
18.130000;1.00;6.26
18.140000;1.00;6.18
18.150000;1.00;6.10
18.160000;1.00;6.02
18.170000;1.00;5.94
18.180000;1.00;5.86
18.190000;1.00;5.78
18.200000;1.00;5.70
18.210000;1.00;5.62
18.220000;1.00;5.54
18.230000;1.00;5.46
18.240000;1.00;5.38
18.250000;1.00;5.30
18.260000;1.00;5.22
18.270000;1.00;5.14
18.280000;1.00;5.06
18.290000;1.00;4.98
18.300000;1.00;4.90
18.310000;1.00;4.82
18.320000;1.00;4.74
18.330000;1.00;4.66
18.340000;1.00;4.58
18.350000;1.00;4.50
18.360000;1.00;4.42
18.370000;1.00;4.34
18.380000;1.00;4.26
18.390000;1.00;4.18
18.400000;1.00;4.10
18.410000;1.00;4.02
18.420000;1.00;3.94
18.430000;1.00;3.86
18.440000;1.00;3.78
18.450000;1.00;3.70
18.460000;1.00;3.62
18.470000;1.00;3.54
18.480000;1.00;3.46
18.490000;1.00;3.38
18.500000;1.00;3.30
18.510000;1.00;3.22
18.520000;1.00;3.14
18.530000;1.00;3.06
18.540000;1.00;2.98
18.550000;1.00;2.90
18.560000;1.00;2.82
18.570000;1.00;2.74
18.580000;1.00;2.66
18.590000;1.00;2.59
18.600000;1.00;2.51
18.610000;1.00;2.43
18.620000;1.00;2.35
18.630000;1.00;2.27
18.640000;1.00;2.19
18.650000;1.00;2.11
18.660000;1.00;2.03
18.670000;1.00;1.95
18.680000;1.00;1.87
18.690000;1.00;1.79
18.700000;1.00;1.71
18.710000;1.00;1.63
18.720000;1.00;1.55
18.730000;1.00;1.47
18.740000;1.00;1.39
18.750000;1.00;1.31
18.760000;1.00;1.23
18.770000;1.00;1.15
18.780000;1.00;1.07
18.790000;1.00;0.99
18.800000;1.00;0.91
18.810000;1.00;0.83
18.820000;1.00;0.75
18.830000;1.00;0.67
18.840000;1.00;0.59
18.850000;1.00;0.51
18.860000;1.00;0.43
18.870000;1.00;0.35
18.880000;1.00;0.27
18.890000;1.00;0.19
18.900000;1.00;0.11
18.910000;1.00;0.03
18.920000;1.00;0.00
18.930000;1.00;0.00
18.940000;1.00;0.00
18.950000;1.00;0.00
18.960000;1.00;0.00
18.970000;1.00;0.00
18.980000;1.00;0.00
18.990000;1.00;0.00
19.000000;1.00;0.00
19.010000;1.00;0.00
19.020000;1.00;0.00
19.030000;1.00;0.00
19.040000;1.00;0.00
19.050000;1.00;0.00
19.060000;1.00;0.00
19.070000;1.00;0.00
19.080000;1.00;0.00
19.090000;1.00;0.00
19.100000;1.00;0.00
19.110000;1.00;0.00
19.120000;1.00;0.00
19.130000;1.00;0.00
19.140000;1.00;0.00
19.150000;1.00;0.00
19.160000;1.00;0.00
19.170000;1.00;0.00
19.180000;1.00;0.00
19.190000;1.00;0.00
19.200000;1.00;0.00
19.210000;1.00;0.00
19.220000;1.00;0.00
19.230000;1.00;0.00
19.240000;1.00;0.00
19.250000;1.00;0.00
19.260000;1.00;0.00
19.270000;1.00;0.00
19.280000;1.00;0.00
19.290000;1.00;0.00
19.300000;1.00;0.00
19.310000;1.00;0.00
19.320000;1.00;0.00
19.330000;1.00;0.00
19.340000;1.00;0.00
19.350000;1.00;0.00
19.360000;1.00;0.00
19.370000;1.00;0.00
19.380000;1.00;0.00
19.390000;1.00;0.00
19.400000;1.00;0.00
19.410000;1.00;0.00
19.420000;1.00;0.00
19.430000;1.00;0.00
19.440000;1.00;0.00
19.450000;1.00;0.00
19.460000;1.00;0.00
19.470000;1.00;0.00
19.480000;1.00;0.00
19.490000;1.00;0.00
19.500000;1.00;0.00
19.510000;1.00;0.00
19.520000;1.00;0.00
19.530000;1.00;0.00
19.540000;1.00;0.00
19.550000;1.00;0.00
19.560000;1.00;0.00
19.570000;1.00;0.00
19.580000;1.00;0.00
19.590000;1.00;0.00
19.600000;1.00;0.00
19.610000;1.00;0.00
19.620000;1.00;0.00
19.630000;1.00;0.00
19.640000;1.00;0.00
19.650000;1.00;0.00
19.660000;1.00;0.00
19.670000;1.00;0.00
19.680000;1.00;0.00
19.690000;1.00;0.00
19.700000;1.00;0.00
19.710000;1.00;0.00
19.720000;1.00;0.00
19.730000;1.00;0.00
19.740000;1.00;0.00
19.750000;1.00;0.00
19.760000;1.00;0.00
19.770000;1.00;0.00
19.780000;1.00;0.00
19.790000;1.00;0.00
19.800000;1.00;0.00
19.810000;1.00;0.00
19.820000;1.00;0.00
19.830000;1.00;0.00
19.840000;1.00;0.00
19.850000;1.00;0.00
19.860000;1.00;0.00
19.870000;1.00;0.00
19.880000;1.00;0.00
19.890000;1.00;0.00
19.900000;1.00;0.00
19.910000;1.00;0.00
19.920000;1.00;0.00
19.930000;1.00;0.00
19.940000;1.00;0.00
19.950000;1.00;0.00
19.960000;1.00;0.00
19.970000;1.00;0.00
19.980000;1.00;0.00
19.990000;1.00;0.00
20.000000;1.00;0.00
20.010000;1.00;0.00
20.020000;1.00;0.00
20.030000;1.00;0.00
20.040000;1.00;0.00
20.050000;1.00;0.00
20.060000;1.00;0.00
20.070000;1.00;0.00
20.080000;1.00;0.00
20.090000;1.00;0.00
20.100000;1.00;0.00
20.110000;1.00;0.00
20.120000;1.00;0.00
20.130000;1.00;0.00
20.140000;1.00;0.00
20.150000;1.00;0.00
20.160000;1.00;0.00
20.170000;1.00;0.00
20.180000;1.00;0.00
20.190000;1.00;0.00
20.200000;1.00;0.00
20.210000;1.00;0.00
20.220000;1.00;0.00
20.230000;1.00;0.00
20.240000;1.00;0.00
20.250000;1.00;0.00
20.260000;1.00;0.00
20.270000;1.00;0.00
20.280000;1.00;0.00
20.290000;1.00;0.00
20.300000;1.00;0.00
20.310000;1.00;0.00
20.320000;1.00;0.00
20.330000;1.00;0.00
20.340000;1.00;0.00
20.350000;1.00;0.00
20.360000;1.00;0.00
20.370000;1.00;0.00
20.380000;0.00;0.00
20.390000;0.00;0.00
20.400000;0.00;0.00
20.410000;0.00;0.00
20.420000;0.00;0.00
20.430000;0.00;0.00
20.440000;0.00;0.00
20.450000;0.00;0.00
20.460000;0.00;0.00
20.470000;0.00;0.00
20.480000;0.00;0.00
20.490000;0.00;0.00
20.500000;0.00;0.00
20.510000;0.00;0.00
20.520000;0.00;0.00
20.530000;0.00;0.00
20.540000;0.00;0.00
20.550000;0.00;0.00
20.560000;0.00;0.00
20.570000;0.00;0.00
20.580000;0.00;0.00
20.590000;0.00;0.00
20.600000;0.00;0.00
20.610000;0.00;0.00
20.620000;0.00;0.00
20.630000;0.00;0.00
20.640000;0.00;0.00
20.650000;0.00;0.00
20.660000;0.00;0.00
20.670000;0.00;0.00
20.680000;0.00;0.00
20.690000;0.00;0.00
20.700000;0.00;0.00
20.710000;0.00;0.00
20.720000;0.00;0.00
20.730000;0.00;0.00
20.740000;0.00;0.00
20.750000;0.00;0.00
20.760000;0.00;0.00
20.770000;0.00;0.00
20.780000;0.00;0.00
20.790000;0.00;0.00
20.800000;0.00;0.00
20.810000;0.00;0.00
20.820000;0.00;0.00
20.830000;0.00;0.00
20.840000;0.00;0.00
20.850000;0.00;0.00
20.860000;0.00;0.00
20.870000;0.00;0.00
20.880000;0.00;0.00
20.890000;0.00;0.00
20.900000;0.00;0.00
20.910000;0.00;0.00
20.920000;0.00;0.00
20.930000;0.00;0.00
20.940000;0.00;0.00
20.950000;0.00;0.00
20.960000;0.00;0.00
20.970000;0.00;0.00
20.980000;0.00;0.00
20.990000;0.00;0.00
21.000000;0.00;0.00
21.010000;0.00;0.00
21.020000;0.00;0.00
21.030000;0.00;0.00
21.040000;0.00;0.00
21.050000;0.00;0.00
21.060000;0.00;0.00
21.070000;0.00;0.00
21.080000;0.00;0.00
21.090000;0.00;0.00
21.100000;0.00;0.00
21.110000;0.00;0.00
21.120000;0.00;0.00
21.130000;0.00;0.00
21.140000;0.00;0.00
21.150000;0.00;0.00
21.160000;0.00;0.00
21.170000;0.00;0.00
21.180000;0.00;0.00
21.190000;0.00;0.00
21.200000;0.00;0.00
21.210000;0.00;0.00
21.220000;0.00;0.00
21.230000;0.00;0.00
21.240000;0.00;0.00
21.250000;0.00;0.00
21.260000;0.00;0.00
21.270000;0.00;0.00
21.280000;0.00;0.00
21.290000;0.00;0.00
21.300000;0.00;0.00
21.310000;0.00;0.00
21.320000;0.00;0.00
21.330000;0.00;0.00
21.340000;0.00;0.00
21.350000;0.00;0.00
21.360000;0.00;0.00
21.370000;0.00;0.00
21.380000;0.00;0.00
21.390000;0.00;0.00
21.400000;0.00;0.00
21.410000;0.00;0.00
21.420000;0.00;0.00
21.430000;0.00;0.00
21.440000;0.00;0.00
21.450000;0.00;0.00
21.460000;0.00;0.00
21.470000;0.00;0.00
21.480000;0.00;0.00
21.490000;0.00;0.00
21.500000;0.00;0.00
